C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_188.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_188.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_188.jpg,-0.03702385,1,0,30.19046
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_256.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_256.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_256.jpg,-0.03702385,1,0,30.19039
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_324.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_324.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_324.jpg,-0.03702385,1,0,30.19052
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_393.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_393.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_393.jpg,-0.03702385,1,0,30.19033
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_461.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_461.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_461.jpg,-0.03702385,1,0,30.19027
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_534.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_534.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_534.jpg,-0.1028449,1,0,30.18793
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_600.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_600.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_600.jpg,-0.1152028,1,0,30.18854
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_668.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_668.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_668.jpg,-0.1152028,1,0,30.18925
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_736.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_736.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_736.jpg,-0.1152028,1,0,30.18951
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_819.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_819.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_819.jpg,-0.1152028,1,0,30.18973
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_887.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_887.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_887.jpg,-0.1152028,1,0,30.18987
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_00_955.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_00_955.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_00_955.jpg,-0.1152028,1,0,30.18991
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_023.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_023.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_023.jpg,-0.1152028,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_091.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_091.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_091.jpg,-0.03702385,1,0,30.19066
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_158.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_158.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_158.jpg,-0.00820125,1,0,30.19032
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_225.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_225.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_225.jpg,-0.00820125,1,0,30.19035
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_309.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_309.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_309.jpg,-0.00820125,1,0,30.18962
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_392.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_392.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_392.jpg,0,1,0,30.1903
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_475.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_475.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_475.jpg,0,1,0,30.19031
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_542.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_542.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_542.jpg,0,1,0,30.18997
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_625.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_625.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_625.jpg,0,1,0,30.19032
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_693.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_693.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_693.jpg,0,1,0,30.1903
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_760.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_760.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_760.jpg,-0.03702385,1,0,30.18998
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_827.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_827.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_827.jpg,-0.07816671,1,0,30.18896
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_894.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_894.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_894.jpg,-0.09052463,1,0,30.18916
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_01_978.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_01_978.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_01_978.jpg,-0.09052463,1,0,30.18956
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_060.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_060.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_060.jpg,-0.09052463,1,0,30.1898
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_141.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_141.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_141.jpg,-0.09052463,1,0,30.18996
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_207.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_207.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_207.jpg,-0.09052463,1,0,30.19003
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_290.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_290.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_290.jpg,-0.09052463,1,0,30.19011
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_357.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_357.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_357.jpg,-0.09052463,1,0,30.19023
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_425.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_425.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_425.jpg,-0.09052463,1,0,30.19009
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_509.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_509.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_509.jpg,0,1,0,30.19033
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_593.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_593.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_593.jpg,0,1,0,30.19027
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_675.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_675.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_675.jpg,0,1,0,30.19026
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_742.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_742.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_742.jpg,0,1,0,30.19032
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_825.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_825.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_825.jpg,0,1,0,30.19032
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_892.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_892.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_892.jpg,-0.08227344,1,0,30.18858
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_02_959.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_02_959.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_02_959.jpg,-0.08227344,1,0,30.18921
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_027.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_027.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_027.jpg,-0.09463139,1,0,30.18933
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_095.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_095.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_095.jpg,-0.08227344,1,0,30.18991
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_164.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_164.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_164.jpg,-0.0329171,1,0,30.19046
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_231.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_231.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_231.jpg,-0.02055919,1,0,30.1904
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_299.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_299.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_299.jpg,0,1,0,30.19026
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_368.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_368.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_368.jpg,0,1,0,30.19049
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_435.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_435.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_435.jpg,0,1,0,30.19025
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_503.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_503.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_503.jpg,-0.1028449,1,0,30.18766
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_572.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_572.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_572.jpg,-0.1028449,1,0,30.18857
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_640.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_640.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_640.jpg,-0.1028449,1,0,30.1891
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_707.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_707.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_707.jpg,-0.1028449,1,0,30.18957
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_776.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_776.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_776.jpg,-0.1028449,1,0,30.18974
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_844.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_844.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_844.jpg,-0.1028449,1,0,30.18989
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_915.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_915.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_915.jpg,-0.1028449,1,0,30.18994
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_03_983.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_03_983.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_03_983.jpg,0,1,0,30.18944
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_04_051.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_04_051.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_04_051.jpg,0,1,0,30.19014
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_04_119.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_04_119.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_04_119.jpg,0,1,0,30.19024
C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\center_2017_11_21_23_20_04_188.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\left_2017_11_21_23_20_04_188.jpg,C:\Users\Thor\Documents\projects\Behavoral Cloning\CarND-Behavioral-Cloning-P3\TrainingData\IMG\right_2017_11_21_23_20_04_188.jpg,0,1,0,30.19029
